org_key,year,event_key,match_key,match_number,time,alliance,team_key,startingPosition,autofuel,AutoSetsOfFuel,Autofuelpassed,AutoPassingSetsOfFuel,AutoClimb,SingleFuel,SetsOfFuel,fuelpassed,PassingSetsOfFuel,PassfuelNeutral,PassfuelOpposing,Defense,climbingStartTime,climbingStopTime,Climb,diedDuringMatch,recoveredFromFreeze,autoclimb,totalEndgamePoints,totalAutoPoints,totalTeleopPoints,contributedPoints,totalAutofuelscored,totalTeleopfuelscored,totalfuelscored,TotalAutofuelPassed,TotalTeleopfuelPassed,Totalfuelpassed,ClimbTime,Reliability
steelcity,2026,2026paca,2026paca_qm13,13,3/20/2026 2:50:00 PM,blue,frc4991,"Not There","3","1","0","0","Did not climb","1","0","0","0","0","0","0","0","0","Did not climb","1","0","0","0","8","1","9","8","1","9","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm13,13,3/20/2026 2:50:00 PM,blue,frc9642,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm13,13,3/20/2026 2:50:00 PM,blue,frc10515,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm13,13,3/20/2026 2:50:00 PM,red,frc1601,"Depot Side","0","1","0","0","Did not climb","0","0","2","0","0","0","0","0","0","Did not climb","0","0","0","0","5","0","5","5","0","5","0","2","2","0","1"
steelcity,2026,2026paca,2026paca_qm13,13,3/20/2026 2:50:00 PM,red,frc5667,"Middle","2","1","0","0","Did not climb","16","2","2","0","1","0","1","0","0","Did not climb","0","0","0","0","7","26","33","7","26","33","0","2","2","0","1"
steelcity,2026,2026paca,2026paca_qm14,14,3/20/2026 3:00:00 PM,red,frc1816,"Depot Side","3","1","0","0","Did not climb","2","4","0","0","0","0","0","0","0","Did not climb","1","1","0","0","8","22","30","8","22","30","0","0","0","0","0.5"
steelcity,2026,2026paca,2026paca_qm14,14,3/20/2026 3:00:00 PM,red,frc451,"Not There","0","0","0","0","Did not climb","0","0","0","0","0","0","0","124","135","Did not climb","1","0","0","0","0","0","0","0","0","0","0","0","0","-11","0"
steelcity,2026,2026paca,2026paca_qm14,14,3/20/2026 3:00:00 PM,red,frc10516,"Outpost Side","0","0","6","0","Did not climb","0","1","7","0","0","0","0","0","0","Did not climb","0","0","0","0","0","5","5","0","5","5","6","7","13","0","1"
steelcity,2026,2026paca,2026paca_qm14,14,3/20/2026 3:00:00 PM,blue,frc4027,"Middle","3","1","0","0","Did not climb","5","15","0","1","1","0","0","0","0","Did not climb","0","0","0","0","8","80","88","8","80","88","0","5","5","0","1"
steelcity,2026,2026paca,2026paca_qm14,14,3/20/2026 3:00:00 PM,blue,frc4050,"Depot Side","0","0","0","0","Did not climb","17","0","0","6","1","0","1","7","0","L1","0","0","0","10","0","17","27","0","17","17","0","30","30","7","1"
steelcity,2026,2026paca,2026paca_qm14,14,3/20/2026 3:00:00 PM,blue,frc3504,"Outpost Side","3","1","0","1","Did not climb","3","0","2","1","1","0","0","0","0","Did not climb","0","1","0","0","8","3","11","8","3","11","5","7","12","0","1.5"
steelcity,2026,2026paca,2026paca_qm15,15,3/20/2026 3:10:00 PM,red,frc3015,"Depot Side","10","10","0","0","Did not climb","0","30","0","0","0","0","0","0","0","Did not climb","0","0","0","0","60","150","210","60","150","210","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm15,15,3/20/2026 3:10:00 PM,blue,frc1511,"Depot Side","0","3","0","0","Did not climb","15","17","3","3","1","1","1","0","133","Did not climb","0","0","0","0","15","100","115","15","100","115","0","18","18","-133","1"
steelcity,2026,2026paca,2026paca_qm15,15,3/20/2026 3:10:00 PM,blue,frc3990,"Outpost Side","7","4","0","0","Did not climb","16","16","4","4","1","0","1","0","0","Did not climb","0","0","0","0","27","96","123","27","96","123","0","24","24","0","1"
steelcity,2026,2026paca,2026paca_qm15,15,3/20/2026 3:10:00 PM,red,frc4028,"Outpost Side","0","7","0","0","Did not climb","0","28","3","6","1","0","0","0","0","Did not climb","0","0","0","0","35","140","175","35","140","175","0","33","33","0","1"
steelcity,2026,2026paca,2026paca_qm15,15,3/20/2026 3:10:00 PM,red,frc2656,"Middle","0","2","1","0","Did not climb","0","10","3","0","0","0","0","0","138","Did not climb","0","0","0","0","10","50","60","10","50","60","1","3","4","-138","1"
steelcity,2026,2026paca,2026paca_qm15,15,3/20/2026 3:10:00 PM,blue,frc117,"Middle","0","0","0","0","Did not climb","7","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","7","7","0","7","7","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm16,16,3/20/2026 3:20:00 PM,red,frc10582,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
steelcity,2026,2026paca,2026paca_qm16,16,3/20/2026 3:20:00 PM,red,frc2641,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1.5"
steelcity,2026,2026paca,2026paca_qm16,16,3/20/2026 3:20:00 PM,red,frc11456,"Outpost Side","0","0","0","0","Did not climb","0","0","7","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","7","7","0","1"
steelcity,2026,2026paca,2026paca_qm16,16,3/20/2026 3:20:00 PM,blue,frc10517,"Outpost Side","0","0","0","0","Did not climb","1","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","1","1","0","1","1","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm16,16,3/20/2026 3:20:00 PM,blue,frc10512,"Depot Side","0","0","0","0","Did not climb","0","0","3","2","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","13","13","0","1"
steelcity,2026,2026paca,2026paca_qm16,16,3/20/2026 3:20:00 PM,blue,frc7515,"Middle","0","0","0","0","L1","0","0","0","2","0","0","1","0","0","Did not climb","0","0","15","0","15","0","15","0","0","0","0","10","10","0","1"
steelcity,2026,2026paca,2026paca_qm17,17,3/20/2026 3:30:00 PM,blue,frc3324,"Middle","0","0","0","0","Did not climb","11","1","5","5","1","0","0","0","0","Did not climb","0","0","0","0","0","16","16","0","16","16","0","30","30","0","1"
steelcity,2026,2026paca,2026paca_qm17,17,3/20/2026 3:30:00 PM,blue,frc2234,"Outpost Side","0","0","0","0","Did not climb","0","2","3","0","0","0","0","0","0","Did not climb","0","0","0","0","0","10","10","0","10","10","0","3","3","0","1"
steelcity,2026,2026paca,2026paca_qm17,17,3/20/2026 3:30:00 PM,blue,frc4467,"Outpost Side","0","3","0","0","Did not climb","5","13","0","5","1","0","0","0","0","Did not climb","0","0","0","0","15","70","85","15","70","85","0","25","25","0","1"
steelcity,2026,2026paca,2026paca_qm17,17,3/20/2026 3:30:00 PM,red,frc4150,"Outpost Side","0","0","0","0","Did not climb","3","10","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","53","53","0","53","53","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm17,17,3/20/2026 3:30:00 PM,red,frc10513,"Middle","0","0","0","0","Did not climb","0","0","0","0","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm17,17,3/20/2026 3:30:00 PM,red,frc5740,"Middle","2","2","0","0","Did not climb","26","18","0","4","0","0","1","0","0","Did not climb","0","0","0","0","12","116","128","12","116","128","0","20","20","0","1"
steelcity,2026,2026paca,2026paca_qm18,18,3/20/2026 3:40:00 PM,red,frc4991,"Outpost Side","0","0","0","0","Did not climb","3","0","5","0","1","0","0","0","0","Did not climb","1","0","0","0","0","3","3","0","3","3","0","5","5","0","0"
steelcity,2026,2026paca,2026paca_qm18,18,3/20/2026 3:40:00 PM,red,frc9415,"Outpost Side","0","0","0","0","Did not climb","0","9","2","0","0","0","0","0","0","Did not climb","0","0","0","0","0","45","45","0","45","45","0","2","2","0","1"
steelcity,2026,2026paca,2026paca_qm18,18,3/20/2026 3:40:00 PM,red,frc5667,"Middle","0","0","0","0","Did not climb","6","10","0","3","1","1","1","0","0","Did not climb","0","0","0","0","0","56","56","0","56","56","0","15","15","0","1"
steelcity,2026,2026paca,2026paca_qm18,18,3/20/2026 3:40:00 PM,blue,frc63,"Middle","0","0","0","0","L1","10","5","0","0","0","0","0","0","0","Did not climb","0","0","15","0","15","35","50","0","35","35","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm18,18,3/20/2026 3:40:00 PM,blue,frc9475,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm18,18,3/20/2026 3:40:00 PM,blue,frc3260,"Not There","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,blue,frc7274,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,blue,frc6032,"Middle","3","1","0","0","Did not climb","10","1","0","0","0","0","0","0","0","Did not climb","0","0","0","0","8","15","23","8","15","23","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,blue,frc1601,"Depot Side","14","0","0","0","Did not climb","18","0","25","0","1","0","0","0","0","Did not climb","0","0","0","0","14","18","32","14","18","32","0","25","25","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,red,frc4027,"Middle","0","2","0","0","L1","0","19","0","3","1","0","0","0","0","Did not climb","0","0","15","0","25","95","120","10","95","105","0","15","15","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,red,frc9406,"Depot Side","28","0","0","0","Did not climb","15","14","0","10","1","0","1","0","0","Did not climb","0","0","0","0","28","85","113","28","85","113","0","50","50","0","1"
steelcity,2026,2026paca,2026paca_qm19,19,3/20/2026 4:50:00 PM,red,frc9022,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","0","9","0","L1","0","0","0","10","0","0","10","0","0","0","0","0","0","9","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,red,frc3015,"Depot Side","1","9","0","0","Did not climb","0","25","0","0","0","0","0","0","0","Did not climb","0","0","0","0","46","125","171","46","125","171","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,red,frc1317,"Outpost Side","0","0","0","0","Did not climb","7","1","1","7","1","0","0","0","0","Did not climb","0","0","0","0","0","12","12","0","12","12","0","36","36","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,red,frc10515,"Outpost Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,blue,frc1816,"Outpost Side","0","0","0","0","Did not climb","4","4","0","0","1","1","1","0","0","Did not climb","0","0","0","0","0","24","24","0","24","24","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,blue,frc4028,"Depot Side","0","5","0","0","Did not climb","0","35","0","0","0","0","0","0","0","Did not climb","0","0","0","0","25","175","200","25","175","200","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm20,20,3/20/2026 5:00:00 PM,blue,frc709,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","1","23","21","L2","0","0","0","20","0","0","20","0","0","0","0","0","0","2","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,red,frc2095,"Outpost Side","0","0","0","0","Did not climb","0","0","12","4","1","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","32","32","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,blue,frc3990,"Not There","20","52","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","280","0","280","280","0","280","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,blue,frc340,"Depot Side","0","24","0","0","Did not climb","0","35","0","7","1","0","0","0","0","Did not climb","0","0","0","0","120","175","295","120","175","295","0","35","35","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,blue,frc3504,"Middle","3","1","0","0","Did not climb","2","2","0","0","0","0","1","0","0","Did not climb","0","0","0","0","8","12","20","8","12","20","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,red,frc2614,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
steelcity,2026,2026paca,2026paca_qm21,21,3/20/2026 5:10:00 PM,red,frc10517,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,red,frc10512,"Middle","0","5","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","25","0","25","25","0","25","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,blue,frc10513,"Depot Side","0","0","0","0","Did not climb","0","0","0","0","0","0","1","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,blue,frc8705,"Outpost Side","3","0","0","0","L1","0","2","0","0","0","0","0","0","0","L1","0","0","15","10","18","10","38","3","10","13","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,blue,frc10300,"Middle","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,red,frc2641,"Outpost Side","0","0","1","0","Did not climb","4","3","0","0","0","0","0","0","0","Did not climb","0","0","0","0","0","19","19","0","19","19","1","0","1","0","1"
steelcity,2026,2026paca,2026paca_qm22,22,3/20/2026 5:20:00 PM,red,frc10516,"Middle","0","0","0","0","Did not climb","0","0","4","2","1","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","14","14","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,red,frc10582,"Depot Side","0","17","0","0","Did not climb","0","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","85","0","85","85","0","85","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,red,frc4150,"Outpost Side","1","1","0","0","Did not climb","3","7","0","0","0","0","0","0","0","Did not climb","0","0","0","0","6","38","44","6","38","44","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,red,frc2010,"Outpost Side","0","0","0","0","Did not climb","0","0","0","1","1","0","0","0","0","Did not climb","0","0","0","0","0","0","0","0","0","0","0","5","5","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,blue,frc3484,"Middle","3","0","0","0","Did not climb","7","0","0","0","0","0","0","0","0","Did not climb","0","0","0","0","3","7","10","3","7","10","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,blue,frc117,"Not There","0","6","0","0","Did not climb","8","23","3","6","1","0","0","0","0","Did not climb","0","0","0","0","30","123","153","30","123","153","0","33","33","0","1"
steelcity,2026,2026paca,2026paca_qm23,23,3/20/2026 5:30:00 PM,blue,frc4269,"Depot Side","3","2","0","0","Did not climb","3","7","0","0","0","0","0","0","0","Did not climb","0","0","0","0","13","38","51","13","38","51","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,red,frc4050,"Depot Side","0","0","0","0","Did not climb","1","1","0","0","0","0","1","4","0","Did not climb","0","0","0","0","0","6","6","0","6","6","0","0","0","4","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,blue,frc9653,"Middle","0","1","0","0","Did not climb","0","2","2","0","1","0","0","0","0","Did not climb","0","0","0","0","5","10","15","5","10","15","0","2","2","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,blue,frc3173,"Depot Side","5","36","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","185","0","185","185","0","185","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,red,frc2656,"Middle","3","0","0","0","Did not climb","8","3","0","0","0","0","0","0","0","Did not climb","0","0","0","0","3","23","26","3","23","26","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,red,frc11456,"Outpost Side","0","1","0","0","Did not climb","0","0","2","3","1","0","0","0","0","Did not climb","1","0","0","0","5","0","5","5","0","5","0","17","17","0","0"
steelcity,2026,2026paca,2026paca_qm24,24,3/20/2026 5:40:00 PM,blue,frc4467,"Depot Side","3","5","0","2","Did not climb","0","10","7","17","1","0","0","0","0","Did not climb","0","0","0","0","28","50","78","28","50","78","10","92","102","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,red,frc2234,"Middle","0","3","0","0","Did not climb","0","0","0","0","1","0","0","0","0","Did not climb","0","0","0","0","15","0","15","15","0","15","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,red,frc1511,"Depot Side","0","4","0","0","Did not climb","4","18","0","0","0","0","0","0","0","Did not climb","0","0","0","0","20","94","114","20","94","114","0","0","0","0","1"
steelcity,2026,2026paca,2026paca_qm25,25,3/20/2026 5:50:00 PM,red,frc1708,"Outpost Side","0","0","0","0","Did not climb","4","9","3","7","1","0","0","0","0","Did not climb","0","0","0","0","0","49","49","0","49","49","0","38","38","0","1"
